ISO3,year,AFRISTAT_govdebt_GDP,BORDO_govdebt_GDP,CEPAC_govdebt_GDP,FZ_govdebt_GDP,IMF_FPP_govdebt_GDP,IMF_GDD_govdebt_GDP,IMF_HDD_govdebt_GDP,IMF_WEO_govdebt_GDP,JST_govdebt_GDP,NBS_govdebt_GDP,OECD_EO_govdebt_GDP,RR_debt_govdebt_GDP,WDI_govdebt_GDP,WDI_ARC_govdebt_GDP,CS2_govdebt_GDP,CS1_govdebt_GDP,govdebt_GDP,chainlinking_ratio,source,source_change,check
RWA,2029.0,,,,,,,,1.0000000548100396,,,,,,,,,65.701,1.0,IMF_WEO,,0
RWA,2028.0,,,,,,,,1.0000000468027177,,,,,,,,,69.117,1.0,IMF_WEO,,0
RWA,2027.0,,,,,,,,0.9999999753630158,,,,,,,,,71.844,1.0,IMF_WEO,,0
RWA,2026.0,,,,,,,,1.0000000033247622,,,,,,,,,73.431,1.0,IMF_WEO,,0
RWA,2025.0,,,,,,,,1.0000000474638335,,,,,,,,,73.298,1.0,IMF_WEO,,0
RWA,2024.0,,,,,,,,0.9999999606533847,,,,,,,,,71.356,1.0,IMF_WEO,,0
RWA,2023.0,,,,,,,,1.0000000066267445,,,,,,,,,64.473,1.0,IMF_WEO,,0
RWA,2022.0,,,,,1.0082835848343763,,,0.9999999697746016,,,,,,,,,60.58,1.0,IMF_WEO,,0
RWA,2021.0,,,,,1.001189988266218,,,0.9999999807491889,,,,,,,,,66.581,1.0,IMF_WEO,,0
RWA,2020.0,,,,,1.0000910007694885,,,1.000000017666824,,,,,,,,,65.641,1.0,IMF_WEO,,0
RWA,2019.0,,,,,1.000321950010731,,,0.999999998163583,,,,,,,,,49.854,1.0,IMF_WEO,,0
RWA,2018.0,,,,,1.00013938037632,0.9046873180837516,,1.0000000312325326,,,,,,,,,44.947,1.0,IMF_WEO,,0
RWA,2017.0,,,,,0.9999919565878805,0.8833852484271816,,0.9999999675007044,,,,,,,,,41.317,1.0,IMF_WEO,,0
RWA,2016.0,,,,,1.0000219734137874,0.9006054507646994,,0.9999999757843394,,,,,,,,,36.547,1.0,IMF_WEO,,0
RWA,2015.0,,,,,1.0000100580942768,0.9173646528528776,1.1520281935701095,1.0000000160276448,,,,,,,,,32.369,1.0,IMF_WEO,,0
RWA,2014.0,,,,,1.0000434344280127,0.9382658513612403,1.099689111881546,0.9999999800559848,,,,,,,,,28.308,1.0,IMF_WEO,,0
RWA,2013.0,,,,,0.9999862706932943,0.7971841531038841,1.100326085262324,0.9999999795105465,,,,,,,,,26.065,1.0,IMF_WEO,,0
RWA,2012.0,,,,,1.0000501781281208,0.9756345450217158,1.124384339434897,0.9999999768152115,,,,,,,,,19.086,1.0,IMF_WEO,,0
RWA,2011.0,,,,,1.0000107151320115,0.8690560749916879,1.2320351106245957,1.0000000505446902,,,,,,,,,18.717,1.0,IMF_WEO,,0
RWA,2010.0,,,,,1.0002956169452255,1.010552260965628,1.1993620755198537,1.0000000283922186,,,,,,,,,18.81,1.0,IMF_WEO,,0
RWA,2009.0,,,,,0.9999868229808164,0.9709130395230634,1.2097122700934304,0.9999999686440642,,,,,,,,,18.492,1.0,IMF_WEO,,0
RWA,2008.0,,,,,0.9999970080417313,1.0519834845088103,1.1433259964409377,0.9999999624373369,,,,,,,,,18.28,1.0,IMF_WEO,,0
RWA,2007.0,,,,,0.9999970512600839,1.0499969038230856,1.208706693656223,1.0000000193341525,,,,,,,,,22.098,1.0,IMF_WEO,,0
RWA,2006.0,,,,,1.0005387433039363,1.0397198859191303,1.181753481894859,0.9999999742204353,,,,,,,,,22.492,1.0,IMF_WEO,,0
RWA,2005.0,,,,,1.0006170487377355,1.1368121470381498,1.1990769749166683,0.9999999953398001,,,,,,,,,58.937,1.0,IMF_WEO,,0
RWA,2004.0,,,,,0.9999975933950024,1.1376423699319598,1.1219005857185933,0.9999999901973361,,,,,,,,,80.943,1.0,IMF_WEO,,0
RWA,2003.0,,,,,0.9999997150456098,1.158106417223012,1.2651033553410844,0.9999999539560042,,,,,,,,,79.535,1.0,IMF_WEO,,0
RWA,2002.0,,,,,1.0000000704996064,1.1731493926187346,1.1724819835381102,0.9999999953573833,,,,,,,,,92.027,1.0,IMF_WEO,,0
RWA,2001.0,,,,,1.0000034023684008,1.173858441324632,1.1741111820689396,0.9999999556879308,,,,,,,,,84.021,1.0,IMF_WEO,,0
RWA,2000.0,,,,,0.9999959485322463,1.1923028617115239,1.1921015362240766,1.0000000312305586,,,,,,,,,85.991,1.0,IMF_WEO,,0
RWA,1999.0,,,,,0.9999990130306684,1.18616027904791,1.1862136337647087,1.0000000412783878,,,,,,,,,78.367,1.0,IMF_WEO,,0
RWA,1998.0,,,,,1.000005240209461,1.1861676654873339,1.1861795625954505,1.0000000139311904,,,,,,,,,70.099,1.0,IMF_WEO,,0
RWA,1997.0,,,,,1.0000006563976511,1.186162228346474,1.1861215765986401,1.0000000363369905,,,,,,,,,72.227,1.0,IMF_WEO,,0
RWA,1996.0,,,,,1.0000002565477903,1.1861617540599825,1.1861421221268171,1.0000000168227572,,,,,,,,,83.447,1.0,IMF_WEO,,0
RWA,1995.0,,,,,0.9999965070211302,1.0815543885284307,1.1861564067560664,1.0000000218082228,,,,,,,,,100.754,1.0,IMF_WEO,,0
RWA,1994.0,,,,,,1.0000000178105302,1.5284714627266072,,,,,,,,,,64.966866,1.0,IMF_GDD,1.0,0
RWA,1993.0,,,,,,1.000000011118758,0.9305536844079798,,,,,,,,,,60.48012,1.0,IMF_GDD,,0
RWA,1992.0,,,,,,1.1734556352636167,1.0743568475581442,,,,,,1.0000000021700246,0.9999999999999994,,,48.428974,1.0,WDI,1.0,0
RWA,1991.0,,,,,,1.185680297230012,1.0411594677895104,,,,,,0.9999999893972331,0.9999999999999992,,,47.860104,1.0,WDI,,0
RWA,1990.0,,,,,,1.1712403154651176,0.7373949920499244,,,,,,0.9999999898897666,0.9999999233949163,,,49.79692,1.0,WDI,,0
RWA,1989.0,,,,,,0.9241838250002251,0.8258045550066118,,,,,,,0.9999999999999992,,,34.548126,1.0,WDI_ARC,1.0,0
RWA,1988.0,,,,,,0.9999999698822534,0.7664664804088268,,,,,,,,,,39.1537,1.0,IMF_GDD,1.0,0
RWA,1987.0,,,,,,0.9999999810800575,0.8168815415329981,,,,,,,,,,35.451897,1.0,IMF_GDD,,0
RWA,1986.0,,,,,,0.9999999951742373,0.8049928831590234,,,,,,,,,,28.72075,1.0,IMF_GDD,,0
RWA,1985.0,,,,,,1.0000000057014597,0.8281230978395476,,,,,,,,,,24.489113,1.0,IMF_GDD,,0
RWA,1984.0,,,,,,0.9999999641846226,0.7439761298339974,,,,,,,,,,24.933596,1.0,IMF_GDD,,0
RWA,1983.0,,,,,,0.9999999610840543,0.7688110511427197,,,,,,,,,,20.954433,1.0,IMF_GDD,,0
RWA,1982.0,,,,,,0.9999999811885927,0.7859458584712855,,,,,,,,,,18.080126,1.0,IMF_GDD,,0
RWA,1981.0,,,,,,0.9999999933139456,0.750961002544001,,,,,,,,,,16.49886,1.0,IMF_GDD,,0
RWA,1980.0,,,,,,0.9238124874045749,0.8189087364861521,,,,,,,0.9999999999999982,,,15.6671915,1.0,WDI_ARC,1.0,0
RWA,1979.0,,,,,,0.9115989623385349,1.035241292608451,,,,,,,1.0000000000000033,,,12.006863,1.0,WDI_ARC,,0
RWA,1978.0,,,,,,1.142630666463214,1.098000600799613,,,,,,,1.0000000000000018,,,12.076496,1.0,WDI_ARC,,0
RWA,1977.0,,,,,,1.3781792955292673,1.3247849766705337,,,,,,,0.9999999999999996,,,8.514589,1.0,WDI_ARC,,0
RWA,1976.0,,,,,,1.08125217299336,1.0394242155685252,,,,,,,0.9999999999999994,,,9.688056,1.0,WDI_ARC,,0
RWA,1975.0,,,,,,1.0000000414933043,0.9610497478094485,,,,,,,,,,8.865306,1.0,IMF_GDD,1.0,0
RWA,1974.0,,,,,,1.0000000430719493,0.9612177449133577,,,,,,,,,,9.976928,1.0,IMF_GDD,,0
RWA,1973.0,,,,,,1.0000000384407284,0.9608415223864583,,,,,,,,,,10.469989,1.0,IMF_GDD,,0
RWA,1972.0,,,,,,0.9999999903004174,0.960976824979232,,,,,,,,,,9.042882,1.0,IMF_GDD,,0
RWA,1971.0,,,,,,1.0000000096079527,0.9612746785732917,,,,,,,,,,6.626618,1.0,IMF_GDD,,0
RWA,1970.0,,,,,,1.0000000095738375,0.9604566570583005,,,,,,,,,,5.674384,1.0,IMF_GDD,,0
RUS,2029.0,,,,,,,,1.000000009113352,,,,,,,,,25.115,1.0,IMF_WEO,,0
RUS,2028.0,,,,,,,,0.999999970972501,,,,,,,,,23.655,1.0,IMF_WEO,,0
RUS,2027.0,,,,,,,,0.999999982394226,,,,,,,,,22.534,1.0,IMF_WEO,,0
RUS,2026.0,,,,,,,,1.0000000356097773,,,,,,,,,21.425,1.0,IMF_WEO,,0
RUS,2025.0,,,,,,,,0.9999999678557755,,,,,,,,,20.412,1.0,IMF_WEO,,0
RUS,2024.0,,,,,,,,0.9999999577637966,,,,,,,,,19.87,1.0,IMF_WEO,,0
RUS,2023.0,,,,,,,,1.0000000242004743,,,,,,,,,19.546,1.0,IMF_WEO,,0
RUS,2022.0,,,,,1.0587150639981127,,,0.9999999876346931,,,,,1.0538215795034276,,,,18.51,1.0,IMF_WEO,,0
RUS,2021.0,,,,,1.0035387918686418,,,1.0000000390845376,,,,,1.2725925495348183,,,,16.397,1.0,IMF_WEO,,0
RUS,2020.0,,,,,1.0000060641091988,,,0.9999999928310137,,,,,1.2002516638201335,,,,19.156,1.0,IMF_WEO,,0
RUS,2019.0,,,,,0.9999649929655187,,,0.9999999894560303,,,,,1.256622654624637,,,,13.748,1.0,IMF_WEO,,0
RUS,2018.0,,,,,0.9999713727918232,0.9483090493460963,,1.000000008402417,,,,,1.1871203466357485,,,,13.62,1.0,IMF_WEO,,0
RUS,2017.0,,,,,1.0000045133135704,0.9403056809785748,,1.0000000090629382,,,,,1.140757058475321,,,,14.311,1.0,IMF_WEO,,0
RUS,2016.0,,,,,1.000021572334684,0.928087106948411,,1.0000000015413957,,,,,0.959104289939186,,,,14.849,1.0,IMF_WEO,,0
RUS,2015.0,,,,,1.0000269714218357,0.9255408146694494,1.0741855115499341,0.9999999835293722,,,,,0.8858279179530881,,,,15.286,1.0,IMF_WEO,,0
RUS,2014.0,,,,,0.999988913926081,0.9105076278960571,1.049815032795787,1.0000000211703606,,,,,0.7399882082350944,,,,15.136,1.0,IMF_WEO,,0
RUS,2013.0,,,,,1.0000050715800404,0.8953150517048007,1.0592808918507954,1.00000003460043,,,,,0.7343096820715438,,,,12.348,1.0,IMF_WEO,,0
RUS,2012.0,,,,,1.000039378548999,0.8580744951719523,1.0531029097187161,1.0000000163970155,,,,,0.7657749380873232,,,,11.167,1.0,IMF_WEO,,0
RUS,2011.0,,,,,1.0000148968816034,0.8587458316312682,1.0551257097679492,0.9999999852429509,,,,,0.8356945664205946,,,,10.34,1.0,IMF_WEO,,0
RUS,2010.0,,,,,1.000026199616231,0.8284999582918112,1.0450272615908478,1.0000000453007118,,,,,0.9003568586721153,,,,10.105,1.0,IMF_WEO,,0
RUS,2009.0,,,,,1.0000193115278457,0.7832163685737114,0.9971768279262142,0.9999999776918292,,,,0.5613000840026667,0.8769778323256405,,,,9.918,1.0,IMF_WEO,,0
RUS,2008.0,,,,,1.000032847227148,0.816643748255365,0.997851181981063,0.9999999866798109,,,,0.6984201489069657,0.8723190103910174,,,,7.446,1.0,IMF_WEO,,0
RUS,2007.0,,,,,0.9999621051990728,0.8388167803850357,0.997136811603081,1.0000000009497565,,,,0.8290202412255356,0.8911278629880256,,,,8.033,1.0,IMF_WEO,,0
RUS,2006.0,,,,,0.9999899297936051,0.8603959561246728,0.9975520296755745,1.0000000101164963,,,,1.0995869734764256,1.0088813709231401,,,,9.804,1.0,IMF_WEO,,0
RUS,2005.0,,,,,0.9999750914632751,0.8938888612767248,0.9972392544194532,1.0000000113020457,,,,1.0759112409433829,1.1218684692007383,,,,14.851,1.0,IMF_WEO,,0
RUS,2004.0,,,,,0.9999951584061674,1.0418667621500988,0.9972153294865231,1.0000000424913482,,,,1.0015698280882115,,,,,20.828,1.0,IMF_WEO,,0
RUS,2003.0,,,,,1.0000069921631793,0.9811533973074436,0.9970353767602619,1.000000012924788,,,,0.9915431833848838,,,,,28.334,1.0,IMF_WEO,,0
RUS,2002.0,,,,,1.0000050146761914,0.9181148124705284,0.9971525224136434,1.0000000089334795,,,,0.8925322150635424,1.1004794750468199,,,,37.577,1.0,IMF_WEO,,0
RUS,2001.0,,,,,1.0000034993207096,1.091408260942532,0.9971195885023421,1.000000006180706,,,,0.9564056531314531,1.1022911840749743,,,,44.438,1.0,IMF_WEO,,0
RUS,2000.0,,,,,1.0000066447913898,1.0524808471375533,0.9971719046604269,0.9999999994537557,,,,1.0109712680079002,1.1124237279481837,,,,55.868,1.0,IMF_WEO,,0
RUS,1999.0,,,,,1.0000041214561846,0.9601749543701428,0.9601749543701428,1.0000000237853375,,,,0.7545709023800683,1.0905523995760773,,,,92.379,1.0,IMF_WEO,,0
RUS,1998.0,,,,,1.0000022853313677,0.54070849597427,0.54070849597427,1.0000000505642885,,,,0.36341684914310773,1.064766717300984,,,,135.193,1.0,IMF_WEO,,0
RUS,1997.0,,,,,1.0617441901189577,1.0617441901189577,1.0617441901189577,0.9999999804522591,,,,0.7859449206110258,,,,,51.519,1.0,IMF_WEO,,0
RUS,1996.0,,,,,0.9999999705996365,0.9999999705996365,0.9999999705996365,,,,,0.5884143245868206,,,,,51.9,1.0,IMF_GDD,1.0,0
RUS,1995.0,,,,,0.9999999857925617,0.9999999857925617,0.9999999857925617,,,,,0.5623340162962558,,,,,53.7,1.0,IMF_GDD,,0
RUS,1994.0,,,,,1.0,1.0,1.0,,,,,0.3858262908119052,,,,,63.5,1.0,IMF_GDD,,0
RUS,1993.0,,,,,0.9999999834861594,0.9999999834861594,0.9999999834861594,,,,,0.8014157896714448,,,,,92.4,1.0,IMF_GDD,,0
RUS,1992.0,,,,,1.0,1.0,1.0,,,,,0.7137774804117689,,,,,116.0,1.0,IMF_GDD,,0
RUS,1991.0,,,,,,,,,,,,1.000000045692892,,,,,79.12964,1.0,RR_debt,1.0,0
RUS,1990.0,,,,,,,,,,,,0.9999999688851386,,,,,76.88777,1.0,RR_debt,,0
RUS,1989.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1988.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1987.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1986.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1985.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1984.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1983.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1982.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1981.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1980.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1979.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1978.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1977.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1976.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1975.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1974.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1973.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1972.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1971.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1970.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1969.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1968.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1967.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1966.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1965.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1964.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1963.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1962.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1961.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1960.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1959.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1958.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1957.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1956.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1955.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1954.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1953.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1952.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1951.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1950.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1949.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1948.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1947.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1946.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1945.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1944.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1943.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1942.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1941.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1940.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1939.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1938.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1937.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1936.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1935.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1934.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1933.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1932.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1931.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1930.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1929.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1928.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1927.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1926.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1925.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1924.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1923.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1922.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1921.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1920.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1919.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1918.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1917.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1916.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1915.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1914.0,,,,,,,,,,,,,,,,,,1.0,RR_debt,,0
RUS,1913.0,,,,1.0000222,1.0000225175813053,,0.999999981235349,,,,,1.0000220893288692,,,,,48.79,1.0,IMF_HDD,1.0,0
RUS,1912.0,,,,0.9999328,0.9999336500964395,,1.0000000303892687,,,,,0.9999327849659222,,,,,45.19,1.0,IMF_HDD,,0
RUS,1911.0,,,,0.9999572,0.9999564591638946,,0.999999965340628,,,,,0.9999572009285187,,,,,52.83,1.0,IMF_HDD,,0
RUS,1910.0,,,,0.9999579,0.9999580666745689,,0.9999999680231141,,,,,0.999957932139278,,,,,52.49,1.0,IMF_HDD,,0
RUS,1909.0,,,,0.9999721,0.9999714101922664,,0.9999999836629669,,,,,0.9999721052504741,,,,,56.04,1.0,IMF_HDD,,0
RUS,1908.0,,,,1.0000643,1.0000647252090278,,1.0000000285647863,,,,,1.00006429662172,,,,,58.76,1.0,IMF_HDD,,0
RUS,1907.0,,,,1.0000551,1.000055597875643,,1.0000000518285281,,,,,1.0000551838105813,,,,,64.77,1.0,IMF_HDD,,0
RUS,1906.0,,,,0.9999549,0.9999543425455568,,0.9999999685894663,,,,,0.9999549439546145,,,,,68.01,1.0,IMF_HDD,,0
RUS,1905.0,,,,0.9999252,0.9999260603533898,,0.9999999803808566,,,,,0.9999251740924849,,,,,62.22,1.0,IMF_HDD,,0
RUS,1904.0,,,,0.99996597,0.9999662251535736,,0.9999999742395239,,,,,0.999965939168993,,,,,53.31,1.0,IMF_HDD,,0
RUS,1903.0,,,,1.0000376,1.0000377896880186,,0.9999999917549772,,,,,1.000037606189351,,,,,55.52,1.0,IMF_HDD,,0
RUS,1902.0,,,,0.99991876,0.9999179705432002,,1.0000000029114269,,,,,0.9999187632743989,,,,,52.41,1.0,IMF_HDD,,0
RUS,1901.0,,,,1.0000321,1.000031890491296,,1.000000016215504,,,,,1.0000320495854644,,,,,56.46,1.0,IMF_HDD,,0
RUS,1900.0,,,,0.9999889,0.9999894298010533,,1.0000000026930442,,,,,0.9999888612940423,,,,,56.66,1.0,IMF_HDD,,0
RUS,1899.0,,,,1.0000821,1.000082505829283,,1.0000000301016292,,,,,1.0000821573303567,,,,,55.76,1.0,IMF_HDD,,0
RUS,1898.0,,,,0.99996513,0.9999648570783297,,0.9999999770391075,,,,,0.9999651364046712,,,,,59.81,1.0,IMF_HDD,,0
RUS,1897.0,,,,1.0000626,1.0000622447372571,,1.0000000397306832,,,,,1.000062557440472,,,,,69.13,1.0,IMF_HDD,,0
RUS,1896.0,,,,0.9999667,0.9999671438348209,,1.000000038654312,,,,,0.9999667064307642,,,,,78.95,1.0,IMF_HDD,,0
RUS,1895.0,,,,1.0000125,1.0000129190966076,,1.0000000320749984,,,,,1.0000125038862713,,,,,85.63,1.0,IMF_HDD,,0
RUS,1894.0,,,,0.9999885,0.9999884831959093,,1.0000000234240083,,,,,0.9999884792608905,,,,,78.17,1.0,IMF_HDD,,0
RUS,1893.0,,,,1.0000057,1.0000054495677464,,1.0000000411288132,,,,,1.000005788288516,,,,,74.2,1.0,IMF_HDD,,0
RUS,1892.0,,,,1.0000591,1.0000594550631074,,1.0000000120925552,,,,,1.000059127244968,,,,,75.71,1.0,IMF_HDD,,0
RUS,1891.0,,,,1.0000025,1.0000025560697567,,1.00000004544124,,,,,1.0000025747040753,,,,,80.59,1.0,IMF_HDD,,0
RUS,1890.0,,,,0.99994504,0.9999453443848276,,1.0000000122135453,,,,,0.9999450809554193,,,,,74.96,1.0,IMF_HDD,,0
RUS,1889.0,,,,0.99999756,0.9999974490193884,,0.9999999725279012,,,,,0.999997552874087,,,,,77.76,1.0,IMF_HDD,,0
RUS,1888.0,,,,1.0000226,1.0000232457292488,,0.9999999666428997,,,,,1.0000226181921956,,,,,73.19,1.0,IMF_HDD,,0
RUS,1887.0,,,,0.99996823,0.9999681095785992,,0.9999999844436969,,,,,0.9999682178390016,,,,,78.47,1.0,IMF_HDD,,0
RUS,1886.0,,,,0.9999457,0.9999460733568679,,0.9999999824913497,,,,,0.9999457113536914,,,,,87.15,1.0,IMF_HDD,,0
RUS,1885.0,,,,0.99994326,0.9999429639884271,,0.9999999545981997,,,,,0.999943231980149,,,,,80.66,1.0,IMF_HDD,,0
ROU,2029.0,,,,,,,,1.0000000234454318,,,,,,,,,72.892,1.0,IMF_WEO,,0
ROU,2028.0,,,,,,,,0.9999999965094845,,,,,,,,,69.944,1.0,IMF_WEO,,0
ROU,2027.0,,,,,,,,0.9999999469164037,,,,,,,,,66.688,1.0,IMF_WEO,,0
ROU,2026.0,,,,,,,,0.9999999927505953,,,,,,,,,63.145,1.0,IMF_WEO,,0
ROU,2025.0,,,,,,,,1.0000000296704368,,,1.0917313605234316,,,,,,59.656,1.0,IMF_WEO,,0
ROU,2024.0,,,,,,,,0.9999999687847343,,,1.0991886572633813,,,,,,55.726,1.0,IMF_WEO,,0
ROU,2023.0,,,,,,,,0.9999999777453427,,,1.1164664355940364,,,,,,52.109,1.0,IMF_WEO,,0
ROU,2022.0,,,,,0.9203023305224626,,,0.9999999708404257,,,1.010437287397745,,0.9922566774544141,,,,51.282,1.0,IMF_WEO,,0
ROU,2021.0,,,,,0.9412899697421644,,,0.9999999722411772,,,1.1095318886506815,,1.079195790380857,,,,51.671,1.0,IMF_WEO,,0
ROU,2020.0,,,,,0.9487087198696096,,,1.0000000234793383,,,1.1951769132718184,,1.156956945454427,,,,49.391,1.0,IMF_WEO,,0
ROU,2019.0,,,,,0.958526788719757,,,0.9999999558428685,,,1.2122548454929334,,1.1807107298031851,,,,36.629,1.0,IMF_WEO,,0
ROU,2018.0,,,,,0.9523011728362316,0.9921023995670546,,1.0000000227686487,,,1.2005308652686437,,1.1754413779157604,,,,36.189,1.0,IMF_WEO,,0
ROU,2017.0,,,,,0.9517101222956494,0.965308479338925,,1.0000000419434756,,,1.2243130819903678,,1.1945732515702254,,,,37.107,1.0,IMF_WEO,,0
ROU,2016.0,,,,,0.9581491944864077,0.9496716311042065,,0.9999999915117489,,,1.2394883944576711,,1.1954873636562906,,,,39.548,1.0,IMF_WEO,,0
ROU,2015.0,,,,,0.9598340576125687,0.9508839464916736,0.9986278372864992,0.9999999976736105,,,1.201656866371526,,1.1477765449787316,,,,39.354,1.0,IMF_WEO,,0
ROU,2014.0,,,,,0.9684594105357497,0.9473563766935815,1.0005929009651817,0.999999957023869,,,1.2183578134638848,,1.1430814144812385,,,,40.476,1.0,IMF_WEO,,0
ROU,2013.0,,,,,0.9632639697453382,0.9280288954822214,0.9889466193042102,1.0000000015544814,,,1.2161534089529369,,1.1175769168825167,,,,39.264,1.0,IMF_WEO,,0
ROU,2012.0,,,,,0.9781279262523793,0.9871345206318335,1.0405375090082716,0.9999999594944229,,,1.2362013191007142,,1.1169049831552067,,,,36.164,1.0,IMF_WEO,,0
ROU,2011.0,,,,,0.9923431215591436,1.0114947820787477,1.0389889571654851,1.0000000299568246,,,1.2529228683014046,,1.1425419143931588,,,,32.599,1.0,IMF_WEO,,0
ROU,2010.0,,,,,0.9602112069476025,0.9480810963288622,1.012230303231834,1.0000000156780506,,,1.2292069866276396,1.2510026380216879,1.131179415899969,,,,30.171,1.0,IMF_WEO,,0
ROU,2009.0,,,,,0.9701022124866324,0.9436123204757519,1.0399964523926557,1.000000014951602,,,1.3571952501336821,1.580883686562095,1.2573539537634568,,,,22.452,1.0,IMF_WEO,,0
